income,happiness,biking,smoking,heart.disease
3.862647418,2.314488983,30.80124571,10.89660802,11.76942278
4.979381382,3.433489759,65.12921517,2.219563176,2.854081478
4.923956936,4.599373404,1.959664531,17.58833051,17.17780348
3.214372439,2.791113803,44.80019562,2.802558875,6.816646909
7.196409251,5.596398273,69.42845368,15.9745046,4.062223522
3.729643479,2.458555872,54.40362555,29.33317552,9.550045997
4.674517389,3.192991809,49.05616196,9.060845771,7.62450698
4.498103821,1.907136833,4.784604202,12.8350208,15.85465443
3.121630526,2.942449872,65.7307883,11.99129728,3.06746173
4.639914435,3.737941605,35.25744894,23.27768343,12.09848437
4.632839514,3.175406147,51.82556749,14.43511838,6.430248151
2.773178895,2.009046461,52.93619716,25.07486857,8.608272075
7.119478595,5.951814099,48.76747849,11.02327097,6.722523801
7.466653196,5.960547308,26.16680079,6.645749549,10.59780712
2.117742331,1.445798858,10.55307492,5.990506309,14.07947833
2.55916582,2.898583142,47.16371641,14.09783716,8.744845305
2.35479322,1.231167524,61.68525625,16.84081673,5.443342025
2.388157248,2.312988055,33.94439412,5.758595187,9.162306417
4.755680274,2.666116035,39.69762437,12.66286943,9.74718577
1.994275047,2.584729022,63.12469829,22.91747999,5.858277882
7.310916026,5.747444104,28.51012944,14.85510636,11.7247416
3.528318956,2.546524587,18.52597311,26.4049774,16.02818767
2.428751675,1.200785525,24.47946969,26.92496068,15.00071543
3.542747875,3.078293381,18.35864634,23.4319568,16.48820593
5.227201239,4.317760919,30.38818374,16.98608636,12.35660754
6.69199314,5.381478737,52.98521975,27.68902698,9.088444851
3.900409939,3.565224319,60.50944819,3.981962099,3.217214275
2.291055478,0.953412996,45.24711035,2.137475294,6.593719148
2.380512706,2.169161261,48.59704435,10.38842643,6.65942021
2.549608776,2.060794311,25.13977081,5.836372759,11.48293708
6.933295827,6.299101259,44.17309485,3.967605745,7.982227482
1.855645173,1.590355862,61.14694641,27.78340597,7.722462466
3.589023138,2.250929414,27.26789821,16.85329322,12.16481665
6.826477911,5.9142477,49.52709985,15.24973082,8.027404341
2.070601883,2.191833702,20.19720598,10.33148947,13.41654743
5.224205274,5.767814366,18.81122796,16.75344203,15.08736023
2.24311363,0.97288292,67.35076463,23.87372679,5.279863377
7.076166367,5.010577427,29.90447536,24.58454991,13.50761916
4.190672496,2.239664992,14.01175979,21.01214184,15.99298644
1.95648612,1.927578829,45.81548815,4.716126882,7.040621065
5.061758185,3.35807157,31.47725131,22.16582548,13.2385262
3.982189934,2.400087291,17.10820358,1.352878261,11.53573538
3.06505862,3.407980039,9.665082455,3.504296324,12.88681678
3.68287749,2.576176307,23.93300498,4.18586919,10.89445708
3.789429291,2.473079377,22.63630115,13.67898283,13.46603274
5.358715665,3.752659492,27.24747669,13.37977678,12.3288989
5.196119777,4.087631183,20.78960155,19.45542859,14.41578311
5.241189571,3.543203654,46.61371512,9.249332569,6.809354636
7.101619593,5.34835294,28.62263219,12.48273387,11.36836504
3.424021093,3.056376653,21.12749825,18.94134829,14.82536235
2.253399021,1.558422563,68.57434853,1.804703605,0.683926391
5.370336904,3.225132752,41.68436666,13.06720504,9.088849287
6.225606,5.034231009,69.87959264,17.3516599,4.256483395
5.482862234,3.857424259,9.817276993,23.81899489,17.83413283
4.034172109,3.61905549,4.379280217,20.66297135,17.41181092
6.510218719,4.004537739,28.61037798,1.147962056,10.05580546
6.029213862,4.802091807,21.46001555,22.97600182,15.0086341
6.949112894,4.658890392,27.6016559,4.388380354,10.89368525
7.195037289,5.231702968,57.23050393,12.80499995,5.306817999
2.757338498,2.480606467,26.39728177,7.763930452,11.02432518
6.956079482,5.498147193,39.01047954,0.767680134,8.763929652
4.670192578,4.550636958,11.52748668,6.739621963,14.60030161
6.368292668,3.570013567,17.68428703,8.278009107,13.80212551
6.166681166,4.719665333,19.93525278,6.0764383,11.63207228
6.074158292,4.503108168,42.31004013,8.412396649,7.463001741
5.484718965,5.046081775,1.119154122,19.55035826,17.71019095
1.589574738,0.669715948,23.27682146,14.30663488,13.26638497
1.680473928,1.606072357,14.96581609,12.86915316,15.30038239
5.499947957,4.826602696,30.66334995,16.66320382,11.75315615
4.043890903,2.208240516,22.92518278,24.59878725,16.19911804
5.005093241,4.056493099,59.77030799,8.700769216,5.685681852
4.863581726,3.567905233,70.45606084,12.74071089,2.905987168
1.506275045,1.308487263,21.7503852,18.85751066,14.17984416
2.864663845,4.1596093,49.36068632,23.20948019,9.466026039
5.877906294,4.633915057,4.487241853,23.41899999,18.76693342
6.483983789,5.068747881,14.69326919,17.87439357,16.3479313
4.938036592,3.040797294,40.61162777,25.99371062,12.04664323
5.625434421,3.804298861,8.764197493,3.899040361,13.37300547
7.228265215,5.034003785,56.72541209,16.18097739,6.73577092
5.337460294,3.703437932,60.55114896,18.06520194,6.516703645
2.82582659,2.188938121,64.38489258,10.52953095,4.566894526
5.931366673,5.538047529,20.26279772,11.17878297,12.37907342
3.520255202,3.583875162,30.52008641,12.43347742,11.1407355
3.239940593,3.09688561,30.46154246,29.86081063,14.32997588
3.498386369,2.200982172,3.705893887,21.4941886,17.87769197
7.186112258,5.151598289,15.08246882,16.61520013,14.93591675
4.719166072,5.950986328,30.99784194,29.01642636,13.75798666
3.594801958,2.968187102,14.62541107,6.798346195,14.47896012
3.233942432,2.399561326,28.10306125,14.73135048,12.79455485
1.514153223,0.859499052,34.68024108,8.638104997,8.33171807
4.002537064,1.775932552,6.94746345,26.10565826,18.68979793
6.19810376,4.661261209,26.86066205,16.71941321,13.48768887
2.280650861,0.727221191,41.01932285,12.99918731,10.26488992
2.189865512,0.771286567,31.93273825,28.18287304,13.17374097
3.434151134,3.348788206,69.8771469,26.33119673,6.07248546
5.932269677,3.966215411,63.02985367,22.24713195,6.356719169
5.307839437,2.890447416,21.34999932,12.8558535,13.79968304
5.664344909,3.773260652,3.81133785,17.72378818,18.46235132
7.439247611,6.359600004,67.51410645,26.95539991,6.582685079
2.134702147,0.268722097,12.58089344,16.98978254,14.85568485
6.501274722,4.374832318,61.23219723,4.613550452,4.361606171
3.651183174,2.155843323,64.33230408,29.4237378,7.707397642
2.286495392,1.89355686,31.87243934,16.24189783,10.52602928
4.748859137,4.902991575,11.93656171,3.486567156,14.39144836
5.459160761,4.833506427,52.36026811,19.84107694,7.816388638
3.433064765,3.172299463,22.51663773,7.695172895,11.66476484
7.176399653,5.029951665,49.76482164,3.572944095,6.264574362
5.506395117,4.261013003,22.7926359,9.816828604,10.91176546
3.097615732,1.67239058,49.74874772,20.49183074,8.700197876
4.647555992,1.497024128,68.20412211,2.192944522,1.966448192
1.828306344,1.265488916,15.18510123,14.52036208,14.58782526
3.534566235,2.667465435,58.04690125,15.71358501,6.559335823
4.60617584,1.999325527,69.49968843,23.16787482,5.753653628
5.361503134,5.231863313,2.616134505,4.31908037,14.85177662
6.879333037,5.21140132,2.1363434,25.84013027,19.24268784
4.317032306,3.661656456,25.77157053,28.54034726,14.42934845
3.38316358,1.415034656,11.61564578,6.345528909,14.41148296
4.932207232,4.933044092,17.19745622,20.73345586,15.19818432
4.935596519,4.130778265,27.68166193,18.63700853,11.50759515
2.601553311,2.282266934,9.648095836,8.370038317,15.57636834
5.711263543,3.901170334,65.62195609,14.10662347,4.044246911
6.117530552,4.691998851,46.55622823,26.89374982,10.54279017
3.771415149,3.577800675,48.30047218,12.01178695,7.29927744
7.11722011,5.562545475,15.14129181,7.893749731,13.61913001
2.194881851,2.39322812,71.57935106,18.93788549,4.090764839
5.952001916,3.56472374,4.681249725,10.98828186,15.86858278
3.922302763,2.253721516,22.47672275,25.97232328,14.83034396
7.081589058,4.121647747,49.29620052,5.088788081,6.073792277
6.950744997,4.169100759,17.64813542,27.19256359,15.13896804
3.660876547,3.823898686,9.413778075,8.608537791,13.52507124
1.78909178,0.458377574,64.91566811,10.88939059,3.774387967
3.540341099,2.576939959,3.950367197,6.359579622,14.63576932
4.533395191,2.947531471,67.34245706,16.62261931,3.744498374
4.867339442,3.739995796,71.2389548,25.19415179,6.001522671
4.056005444,3.571446511,70.32387831,26.23347428,5.235731203
5.634643477,4.808150425,28.42490128,20.20844855,13.00384229
5.461635882,4.017611208,73.71373241,14.10165224,2.989067702
3.186175826,1.839802006,56.05803164,8.206115872,5.523931023
4.417665557,3.468573793,21.588199,2.573494933,11.37428982
5.760289224,4.758785492,16.27616083,3.463449097,13.59875475
3.716700249,2.391677519,26.98868993,15.88332597,12.92167259
2.182561567,0.992917365,11.32681438,9.230654944,14.52434891
4.29198369,3.16938024,55.58058409,7.671307447,5.726827025
3.410030276,2.089042355,50.60380235,28.91847124,10.6355905
3.581097036,1.843675775,60.40173934,24.83214097,7.572614227
3.509663093,1.616607435,71.48675064,21.63736841,3.668427308
6.660216364,5.949347502,37.97850712,13.9453443,10.10679383
6.27178643,4.940227777,48.6921149,23.56408809,9.599094052
3.735017626,2.841238677,40.01640021,7.811634912,7.65818704
4.39320834,2.944391335,32.14855255,0.969084336,8.873984686
3.512216897,3.026918175,12.31828291,26.89080585,17.75859481
6.239739633,5.097802509,31.6596669,21.39950872,12.09312438
3.681485586,3.036819937,55.84189302,2.24871617,4.5002273
7.241312999,4.68281699,28.82695275,11.40986663,12.81263706
6.345369732,4.000819183,55.47228696,5.267437815,4.916383448
5.939741524,4.570801127,54.35403357,16.34152019,7.591797278
2.45932138,2.042739312,70.33169887,15.05886371,3.037431769
2.539088891,1.748651124,54.06260915,20.38881362,8.051195107
6.708603726,6.064013048,59.57564529,24.79263808,8.519927863
6.831322325,5.132401469,2.818204165,23.24614047,18.48295977
5.082657925,3.11334209,30.46033498,2.525654416,8.936582938
6.030607372,4.821810262,22.34344951,23.20464246,15.90854932
6.574595032,4.179521023,14.69688602,9.831682231,13.25820347
3.574296929,1.631261107,70.90281539,29.9140032,6.335021535
5.529908432,3.822179643,35.33511321,9.147502025,9.751894218
2.409381746,1.857541886,72.17376645,15.27366284,2.828356704
4.264789552,3.751089281,44.69821671,10.00258894,7.449412576
3.530344828,3.158618594,70.36136631,20.33991502,3.897109851
6.143149816,4.927132625,7.619083897,26.66152289,18.68813042
5.157697377,4.600114757,29.67363351,2.396795642,9.387907823
4.710847457,2.408379902,28.48568308,12.6628036,11.28605704
6.847515267,4.486703665,67.42329135,28.65743109,5.809494544
5.464640093,2.727715712,10.1450692,11.31751965,14.80480652
4.176532342,3.020724447,59.98990412,25.45583913,7.474371976
3.748093215,3.749180727,38.15501455,20.1042221,11.56228077
2.274523114,2.311554237,15.46600982,11.57114837,13.37742996
1.576365722,0.987603172,73.76771348,16.15133159,2.354808488
1.924133698,1.461144421,31.17962919,5.568441334,9.861728832
5.904246043,4.57685653,5.201611005,4.359903173,15.64311421
5.189031076,4.767595639,50.24961427,4.129059121,5.541906627
1.87986818,0.438171567,60.94014072,21.86449589,5.415917388
2.544347646,2.351202468,20.06867359,11.92941728,12.68849543
3.221393614,3.453102739,41.21121472,4.151440224,7.590166038
7.260374143,5.381398471,72.39485563,7.5198372,1.870109962
6.481616962,4.820091247,10.61096908,19.30151546,16.74603561
5.688487723,4.658742683,45.57983566,20.61685146,9.798483355
6.633618821,5.380070207,29.65850581,12.151899,12.81780712
5.972741351,3.315989476,40.0568539,16.50649441,9.392639341
3.897737917,2.799747487,5.510299936,17.88421927,16.01392085
6.461243321,4.206754912,32.05652946,12.47948092,11.53606521
6.628036302,4.402663195,46.8428697,27.32164857,10.25058467
3.118959195,2.769118126,42.42500696,10.95473935,8.828236139
4.695963614,2.784244545,31.21237409,7.797382842,9.775385894
1.573693715,0.688090581,13.17662789,9.987466907,14.54775452
3.670376931,3.47649914,33.77973904,0.965390337,6.944297479
7.19440696,5.836196656,70.69008341,22.71077071,2.708460558
1.780478658,2.003926093,60.28495096,15.10814023,4.947990786
2.142359555,0.971332454,16.00360515,19.8941489,15.36628772
3.65648599,2.857614364,39.67721903,10.27216724,9.543655676
2.090354141,1.852117711,12.88518529,25.21018246,16.27258633
3.363097172,3.515179177,35.02345049,22.66403729,12.5158362
2.423143852,2.100552494,10.34375322,27.64684926,17.44851596
7.111583642,6.086478284,20.64089251,15.38413837,14.55728788
3.039941856,4.083821161,63.23803721,20.50474122,5.560921644
2.373232035,1.524782291,23.98456492,7.612116918,11.55625734
1.98456369,2.579516515,44.01489735,6.579662095,8.503746301
2.628482853,1.619226127,67.12792378,5.820363499,2.55115063
7.136759971,5.506621537,36.53804978,2.052883129,8.495033885
3.104918354,1.095999271,7.8314809,26.82697087,17.56045135
1.558656751,0.968527327,40.39540086,7.027460195,6.739080697
7.478446618,4.877725538,16.24991446,28.36173691,17.35457709
2.813900047,1.759698667,47.58466113,29.46835241,11.59990322
5.744539644,5.032211034,15.48136244,18.81520122,14.94075602
6.540988357,5.713802294,70.08519567,10.38264555,2.239216933
6.562794132,4.795842867,1.330484949,28.79374403,20.45349623
5.470124995,4.660289961,61.5426923,12.83748542,4.973461333
2.085130525,2.740395407,23.09777128,0.907361074,10.69478886
4.589572497,4.250568064,65.06991694,1.487679705,2.185650784
5.074501769,3.941019322,71.01454157,15.28190552,4.076823472
7.463509813,4.50344538,64.06598248,28.47244638,7.286252377
5.853905763,4.633228732,61.1527601,2.190053562,3.522976323
3.764539962,4.030864938,22.67236751,28.73539954,16.77863456
7.06279211,6.863387951,49.72874,3.494542443,5.073074638
6.377376426,5.079475899,35.48079418,15.85015618,11.37299715
1.920862764,1.625268393,59.4618852,18.80753409,5.690648862
7.364213378,6.618279842,31.69759256,23.19066373,12.5378281
6.535798861,4.656998572,62.77210775,15.23981755,4.934578285
7.300902725,6.004987475,58.66854235,19.58574071,6.662075317
3.037231724,2.410635566,25.25414043,7.168951892,12.04651471
6.703266827,4.261219972,22.7227009,8.288250658,11.29631616
1.927996684,1.065623809,1.616922212,1.458436809,16.33511864
4.223553578,2.295700142,10.35364789,16.01317181,14.08865401
2.92270632,1.919511103,44.72158632,7.273078832,7.645024844
4.427108605,3.581381038,29.22409838,27.35702732,13.64437258
2.07056241,0.628942061,66.11159274,18.62939411,4.590048135
5.224070229,3.344108372,46.72848815,8.499546055,7.825535869
7.161872875,6.160434101,39.17242664,17.55637644,10.71508694
2.210696478,2.861274444,9.93761745,22.34260305,16.38467802
7.2070597,4.209470573,61.3938452,22.9195492,6.838184668
2.184084991,1.226298134,21.60822843,9.348835721,13.9959895
4.414998466,4.79332516,6.28361039,20.17532925,17.59816609
5.014809669,3.313796516,61.43613622,24.46591379,7.620662935
2.60203712,2.152698433,1.25784112,15.13095188,16.73686331
2.917048671,2.923683874,4.699862547,9.859936585,15.56947935
6.244341635,3.452067233,54.93822312,13.04621646,6.294498798
6.859654494,4.258311529,7.749030351,8.387019203,13.28152871
2.371230424,3.961032766,49.56342441,16.25902128,8.1434851
5.96405759,3.427723163,29.73140329,23.33390163,12.99647582
