income,happiness,biking,smoking,heart.disease
7.153674088,4.720987338,45.71626654,23.83026044,9.230074251
2.28989742,1.571949813,47.53732053,20.07429526,8.937893157
6.376228033,6.186945609,35.72601558,8.915768152,10.54602509
3.540504299,3.552736964,35.91225141,18.51483653,11.43800997
3.13982572,1.245785944,26.91998989,11.53098533,12.16116783
6.460742301,3.426911652,34.162508,24.4145881,13.20604304
2.641348462,1.877147043,51.90053819,27.32402901,9.59462272
2.002213553,1.817889113,73.14314626,11.27527572,1.685722748
6.391428135,5.239909498,52.55088586,13.87967973,7.492555769
2.763719772,1.384044112,10.66401365,16.48960773,15.44189233
6.831257549,3.837977768,34.63485106,4.922694529,8.896103892
3.827254525,2.32169769,37.69318924,26.26625789,11.17731783
3.770670898,3.31157823,72.4216794,4.24882653,0.712181916
3.159854892,3.05738784,30.16148477,6.61104556,9.835474427
5.099417157,4.737045954,67.12140542,8.478482352,3.118151731
5.610390825,4.590970461,10.26199991,26.85652362,17.10603952
1.856371752,0.654242148,17.52575048,4.763894147,11.9488893
5.363729581,3.981127739,66.84001381,0.525849993,0.987536446
2.336133563,2.336276033,70.29973941,6.423734252,1.104820358
4.975851368,4.540636147,34.22959012,17.76484137,11.27141781
2.629546775,2.192744863,42.59486633,26.28574378,11.60093943
2.646458097,1.788176341,73.98723683,16.91573909,3.835345065
3.859892387,2.71943218,69.31082894,4.65573668,2.20165297
4.121530621,4.212697339,38.63665791,18.24800976,9.513383906
6.38594064,4.477271392,24.699356,4.603966032,12.10740996
3.842709679,2.468859994,55.3702533,17.20385098,7.231069254
4.990548538,3.451772538,32.17021364,5.017514886,9.904971294
3.400596941,0.686920849,67.7796327,15.19933712,4.680097452
3.820115372,2.246745707,16.05772413,19.11188998,14.65635211
1.909499153,1.627695089,39.33321683,15.10346921,9.324473948
2.858464123,2.453209061,37.66518982,24.97184145,11.10563057
7.45150065,4.109944653,28.48024574,17.3199216,11.72957034
3.354252107,2.572598203,73.93290953,26.52643414,5.334037387
6.707825202,4.810424058,61.31397142,16.80761358,4.841927955
6.325906067,4.827416304,67.82219515,26.88265612,6.261703807
1.931180677,2.465761128,1.466300638,28.20691042,20.18529061
5.128545227,3.757378987,61.92551075,26.3258096,6.857174314
4.278209872,3.691348189,25.66500421,23.26153819,13.64326712
1.579470288,1.981809911,36.23760756,20.93409277,12.75120951
2.907682177,1.410229567,45.45760677,25.75960814,10.86552244
5.64471409,3.75430142,49.02295874,3.228095419,5.842968039
3.571175436,4.245215597,63.79942818,29.12472419,7.618803467
2.345107567,1.437876724,4.470325635,4.355367467,13.77983595
5.845197028,4.159887144,47.69586635,28.38785113,10.17494002
5.298480408,3.514891782,4.341424458,8.032981073,15.17271638
3.434699925,2.714498038,66.97162031,24.21983874,5.795598225
1.865995232,1.357373136,34.03264582,13.0622367,10.38194382
5.095615491,5.638460387,13.62534649,1.416714102,11.82088543
1.530807727,2.421464669,54.82143276,10.62392315,6.223784431
1.618311459,1.511205108,18.20556686,15.94760168,13.90297942
6.687677218,5.522891668,51.6927011,19.19961735,6.952054963
7.347245523,4.396622319,7.480636769,19.43923347,16.64188074
5.983845696,3.988452835,47.35522746,15.34578202,9.095748552
5.196082373,3.31760678,38.20429037,23.53979173,11.77859616
4.193007431,2.779682627,33.74264304,14.08191656,10.23358752
2.347687551,0.846505526,40.55501508,2.782864594,6.573050755
4.709489378,2.457921707,70.20859615,13.75168932,5.319094081
2.30719771,3.509604688,26.15500937,7.442231856,12.35139034
2.730768821,2.646904537,17.75172265,3.482402624,11.42968598
3.882513505,2.977916724,71.84704392,13.04076907,2.062861914
3.574393645,1.424450548,60.02197939,4.286810394,4.113878625
4.159576384,1.790342317,60.27038991,8.786154344,4.591172841
1.544634333,1.644636603,33.92220534,24.39284918,11.38520909
3.383896674,0.73163629,43.30051901,8.285074799,6.55857962
3.614745183,2.901788592,22.89158914,2.401162815,10.97176085
6.503882324,4.317133158,57.09567058,3.291163787,4.626965863
1.848412558,2.09736906,40.12404858,13.96957024,9.904920861
4.420311904,4.391592976,37.33253809,12.75164642,10.70423419
6.477153237,5.313956903,32.63437345,13.71792085,10.37756908
6.561419985,6.281370191,43.9093415,26.06208196,11.43351131
7.180907194,5.60796663,15.48999927,19.5430617,15.23996546
2.809090781,2.946870435,52.03408119,16.20703893,8.268983146
5.68620541,3.872788848,3.960526122,27.47154483,19.43196008
4.800343746,2.842868351,61.30389134,15.4111217,5.478908725
2.412912159,1.46061633,56.36751173,17.52035717,6.808399684
2.92570352,3.752824766,34.53005114,16.78166317,10.7291815
3.174175764,3.126603239,70.95055776,3.521173,0.704996051
2.685529629,2.821192645,44.57277054,17.15504942,8.310897656
2.124429242,2.734960056,9.816417449,18.00270136,16.79138276
2.694022127,2.19759212,14.24269482,26.72427306,17.37053383
4.230888794,4.155540864,15.1373846,3.281282366,12.73449685
5.350515664,4.078208838,39.90548903,19.72059434,8.885863281
5.091579506,4.45696361,13.73069011,14.21773495,14.29836253
6.250302214,4.93925896,51.56368278,23.34504552,8.549094954
5.324632561,3.730569958,74.01107992,18.85434692,3.296217768
2.048497711,2.575054857,13.93986451,27.2540442,15.98937136
2.381385245,2.176322145,36.3748616,25.39549551,11.62982898
6.919942971,6.236955312,14.73298878,19.47091916,14.40807501
2.359507794,0.898732803,6.178653798,15.54687014,15.97785224
4.545707462,3.629424387,8.128955516,5.889358329,14.44377369
7.310502636,5.923346071,9.727759175,15.29725381,15.58854296
1.697463691,0.546190176,20.22677354,28.17696178,16.51787152
4.48358582,3.031497066,46.02084632,18.05213288,9.231970666
2.07995534,2.847816843,33.2846189,17.30504,11.26948428
4.834397386,4.51696059,19.9090008,19.06057073,14.46601284
4.761344479,4.59169701,8.633642753,4.382928912,14.48581209
4.270036551,3.157765091,50.89803081,29.82525926,10.8115183
5.379795423,4.28799968,1.576451984,9.061273116,14.43439401
4.255557225,3.618829789,10.38919266,23.69150835,16.96162801
4.216468481,3.20079786,28.89631255,24.23758307,13.72411827
5.693725061,3.999703007,68.02942518,13.27355939,4.066094813
2.996520703,1.662253199,5.471788337,16.08088938,17.618062
2.849458214,2.391549999,48.77785123,27.74549189,8.997636593
3.744973637,3.067609453,61.35669116,17.96499713,4.946090165
3.441513288,2.017513588,64.17393085,19.03735201,6.060988596
4.28007538,3.64088397,2.977160304,3.839764739,15.16277524
1.824455719,0.266043663,69.99234155,20.2625714,3.689364461
2.889242002,1.295427294,65.96376582,3.506921294,2.718664145
2.169977498,1.853347613,19.37455304,6.115318002,11.54371921
6.9768987,5.367236103,57.9950695,16.39603026,5.717733442
2.683731229,2.466292344,9.661735286,4.350196431,13.62735182
1.651156092,1.723593561,24.95399347,23.24413395,13.67058211
4.416320576,4.307288416,62.06105246,21.20320559,6.715077931
3.881098692,3.156367436,49.88879615,3.861031598,5.32612719
3.784560552,1.690458095,69.77619108,20.28664126,4.524275982
6.2672605,5.085523011,29.57874217,18.78360058,11.83113832
1.89032676,2.48162387,59.86901828,22.88548661,7.322332186
1.762058178,1.353317341,19.07148798,27.08817997,16.60982571
6.089162512,5.275294151,20.80389396,5.264587626,11.05830551
6.374253863,3.670291526,2.633934612,18.34040296,16.37566221
6.392483125,3.69639041,39.94408476,14.52775955,10.04906694
3.204316343,2.679887318,48.54768015,5.068869117,6.507947455
2.908146911,2.363564669,26.33203009,26.68693496,15.11656364
2.349952069,1.438596105,15.34719365,22.42625629,17.26923335
7.004398837,5.362448263,74.58377912,16.19374076,2.911659886
3.483599117,2.325309226,61.53499338,17.0459635,5.905445789
2.517463803,1.529560944,19.65133486,1.396261785,11.76978595
5.698451341,4.035727019,23.31554645,20.66252438,13.75157748
4.381923282,3.550337184,14.70021219,28.30582385,17.01715825
4.77205909,3.554600317,13.37770087,29.68480215,17.2139369
5.395016451,4.199728526,32.48462601,25.25046379,13.19170331
5.456441309,3.135475154,39.2468995,15.3416817,10.38856551
1.788359923,1.145295813,8.522309844,29.94674311,17.8578487
3.112592784,3.539854127,37.17718651,22.35597186,10.50368896
5.080968448,3.822203964,70.70068272,19.05717624,2.828484065
4.851313918,3.835577646,68.21273293,15.31783442,4.480993023
6.607472112,5.683750561,31.71446331,28.74582141,13.01604512
3.126856179,2.517400876,65.2017132,24.20658453,7.184946369
6.562762833,4.324660384,64.37691756,29.2571132,7.330375695
2.343075473,2.958696801,67.2567548,15.01871177,4.63151664
1.600033017,1.680997133,21.53767609,4.760070313,10.36614232
5.248175536,4.253501304,63.59672681,12.51539042,3.453026717
3.035461316,2.260395693,39.99301029,14.50873525,9.509418431
4.947372147,3.615471053,70.57896804,11.21985958,2.654706134
1.574953616,1.502211626,54.10132442,25.98212297,8.85410742
5.741724885,3.776484631,22.35828829,21.65065753,15.03082073
5.91047527,3.201042435,60.58461463,6.472062825,3.349137889
6.195003987,4.058311616,61.29624068,4.247900704,3.397843318
5.492589725,4.105224517,41.44328424,5.156966528,7.149178702
4.517244574,3.722097639,58.43043271,0.734228026,3.233833217
4.311785997,3.822270313,71.67031703,0.941558284,0.554697107
4.63374137,3.706660981,61.00814942,7.646037891,3.59867874
7.423832498,4.909688469,69.67178178,24.96876379,5.850516957
2.507768548,2.155733626,19.31320593,29.65714422,16.26510297
5.712586659,5.743736081,38.16686548,4.247665574,7.257946191
6.82237691,4.337571452,24.76031908,6.512928486,11.57767161
3.367591818,2.58241664,12.94955858,27.03405591,18.63969217
6.320191311,4.284305558,17.96636327,26.83112306,16.16479395
2.298643365,2.96216821,4.158496185,19.65971608,17.05893586
4.699895879,3.990415894,50.83796627,20.0001457,7.930601225
7.246754831,5.890148697,8.7965723,16.50328201,16.52729331
5.666951153,3.688539518,27.42399615,18.23772582,11.59440991
4.087461982,3.217847363,5.78273314,6.805712851,15.83693361
3.314556071,2.220470327,4.44566782,27.32953676,18.67345733
6.768336228,5.910284878,30.12072646,29.34189454,14.989813
5.40574906,4.853032519,29.04791951,29.20279027,13.77023156
3.63228339,3.802973633,26.72329248,11.59284447,11.42411485
4.924949687,3.092164648,38.11656014,17.0259702,8.345573538
3.699205521,3.233313747,45.85985488,2.620965816,5.80954305
6.896929289,5.265478958,62.02104941,23.88304993,6.959501989
7.025517695,4.81153338,6.057336085,14.2552872,17.13374459
6.475625217,5.368041173,4.731341008,24.13597243,19.58172599
1.63938057,1.798718303,25.76723351,19.82709859,13.17500068
6.635954116,4.760014333,25.90699735,16.16002875,13.64807731
4.604409215,3.415806479,71.93057699,19.41636914,4.113218816
7.032057099,5.040174582,57.97840631,20.55980912,7.500611846
3.102346043,1.965635933,21.82255515,15.50065892,13.37980742
3.044114204,1.871957854,15.37193772,23.40661604,14.07164504
6.182899232,5.323507389,67.47175871,14.63547239,4.695520528
5.415052928,4.501158336,64.48541886,5.878873153,2.97876856
3.860695981,2.435094856,35.73666663,9.396022405,9.571891247
5.695338812,4.553216548,6.324213819,5.207506621,14.80814956
6.36491894,4.36170927,64.03375111,29.55932506,8.570583303
2.099093467,1.478787199,66.0155022,13.56836909,4.184770145
3.498967518,2.768523129,3.22029087,9.176467145,16.49963894
5.994602282,3.960636371,36.32819388,8.248341923,9.780165121
6.840930948,5.915781395,29.86657646,2.394273335,9.44689882
5.754940995,3.98019535,57.47592493,15.7790716,6.036012939
6.926720969,4.708202988,18.12678379,10.75878433,13.33442806
1.623813737,1.416661055,31.84730852,22.1871573,13.28367033
5.906358484,4.328417097,63.7531046,9.906248517,3.402080375
7.481521381,6.196295546,30.51944365,18.14210476,11.6585708
2.607853159,1.945961053,74.2058161,9.299096289,1.573428998
1.660650497,0.698459965,33.02024659,0.681750417,8.55785408
6.235585355,5.135455316,22.53076101,16.33101074,13.71963899
2.965991721,1.560355376,2.010307605,1.751719052,14.00749014
6.279265066,4.234991215,11.09902165,17.52771219,14.89796087
2.220403863,0.688909231,25.30164945,18.11378118,13.19317529
2.070950246,0.685848874,33.15713734,17.55650395,12.06281468
2.868418626,1.791753568,28.56994124,15.99522599,12.074926
3.928140904,3.227472173,60.03174724,11.36883866,5.072281245
6.835747726,5.15933124,18.95114628,13.95462466,13.47050633
3.437164722,3.802970673,24.72798178,25.60128419,13.72373963
5.139565218,4.216057592,74.90711081,5.695942953,1.094488714
6.004521296,4.932409978,10.53012466,14.96038822,15.58199858
3.283166895,2.233440584,74.21049447,22.58502,4.296377008
5.919129259,4.37825945,36.29053586,25.26791841,12.56652251
3.910198547,3.483925685,55.1987769,15.33444872,7.015990178
2.642098592,2.030297043,57.0446094,9.684219146,5.728134936
5.720877412,3.596398318,68.65890612,22.43068359,5.356975193
3.39991642,3.261182104,40.31745819,1.602525385,6.785234306
1.611606313,3.481137767,31.41733201,8.18451295,9.79323988
4.78368549,3.393439153,71.44041514,12.84494555,3.263402155
4.591489106,4.229663345,34.83657946,29.82448068,13.37033916
5.671839739,4.321364297,39.34984862,13.60117085,8.867925085
6.052731401,4.400455145,73.84816724,0.642044001,0.551898154
4.315794177,3.357597382,40.76484765,11.59748027,8.462952312
6.495854763,5.335718004,60.63041555,23.78498101,5.976427604
6.546132584,5.588389336,74.5087789,22.52064034,4.303189014
4.688219626,2.994204284,56.21080604,19.24885055,6.512675556
3.126524031,2.413381753,11.65802854,26.73417618,17.47394032
6.781564124,4.98536659,6.295050809,19.43519154,17.76211484
7.119505376,4.981981125,60.58735507,8.173586815,4.938058929
7.297722283,6.384274497,56.15154308,28.35244426,10.16120206
5.873493543,3.26747544,74.22199095,26.07824112,4.63139832
1.587315346,1.312758977,25.44304721,13.20039889,12.35803516
6.001806863,4.039547986,36.36831795,23.69790594,11.28294616
5.723226096,4.425995084,25.8876933,8.159023478,10.88741342
5.237893052,3.342749396,59.35025258,20.36781542,7.665345915
6.44994534,3.492310186,11.88344692,1.142796707,12.78845054
4.172336668,3.751225463,4.817058316,27.577835,18.50366373
6.52277168,5.386559329,7.582143402,29.64421468,18.08126842
7.448116557,5.963422086,54.18100216,5.959648312,5.351619232
7.225191864,4.985254927,33.26201487,6.812129683,10.37232868
3.275334807,2.798160728,36.08621974,13.78655455,9.731544804
2.031817764,2.967323268,55.6639432,14.96321917,6.916258639
2.840140748,1.228773184,22.71966061,1.024756328,10.8938936
6.101564703,3.96172964,41.17899091,7.575267944,7.831384749
6.074327799,4.649143652,22.02189296,19.49925769,13.77063936
4.243872552,4.754168395,69.92796251,25.98438987,6.756015455
5.318575592,2.961956663,41.64207216,0.533059291,5.925680289
6.052381321,4.633441055,70.1944108,16.29280288,4.70700936
3.154042591,1.294136576,50.83190803,6.026066127,5.585493228
2.482381605,0.548365189,68.88406513,10.54299593,3.10933775
3.435101751,2.115136485,21.59923046,7.604329683,12.37369096
5.249208789,4.56870456,47.66043959,27.56246378,11.29439158
3.471798585,2.535002113,45.09720266,21.38562013,9.616762485
6.087609623,4.397451275,8.279743388,6.423719525,13.49516765
3.440846876,2.070663768,42.34586343,20.74132754,10.11586515
4.530545407,3.710192978,30.77425409,23.61017497,11.84355576
